timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
17117299696882,S,0,0,4194304,0,0,0
17117309719149,S,0,0,4194304,0,0,0
17117319737717,S,0,0,4194304,0,0,0
17117329744144,S,0,0,4194304,0,0,0
17117339759906,S,0,0,4194304,0,0,0
17117349768864,S,0,0,4194304,0,0,0
17117359775942,S,0,0,4194304,0,0,0
17117369834017,S,0,0,4194304,0,0,0
17117379846913,S,0,0,4194304,0,0,0
17117389852779,S,0,0,4194304,0,0,0
17117399865736,S,0,0,4194304,0,0,0
17117409871576,S,0,0,4194304,0,0,0
17117419875592,S,0,0,4194304,0,0,0
17117429878974,S,0,0,4194304,0,0,0
17117439926513,S,0,0,4194304,0,0,0
17117449930373,S,0,0,4194304,0,0,0
17117459931232,S,0,0,4194304,0,0,0
17117469933150,S,0,0,4194304,0,0,0
17117479989594,S,0,0,4194304,0,0,0
17117490000561,S,0,0,4194304,0,0,0
17117500005603,S,0,0,4194304,0,0,0
17117510017122,S,0,0,4194304,0,0,0
17117520036390,S,0,0,4194304,0,0,0
17117530046792,S,0,0,4194304,0,0,0
17117540065860,S,0,0,4194304,0,0,0
17117550072022,S,0,0,4194304,0,0,0
17117560091120,S,0,0,4194304,0,0,0
17117570111642,S,0,0,4194304,0,0,0
17117580132554,S,0,0,4194304,0,0,0
17117590146878,S,0,0,4194304,0,0,0
17117600147337,S,0,0,4194304,0,0,0
17117610174191,S,0,0,4194304,0,0,0
17117620193727,S,0,0,4194304,0,0,0
17117630196397,S,0,0,4194304,0,0,0
17117640198889,S,0,0,4194304,0,0,0
17117650204907,S,0,0,4194304,0,0,0
17117660224430,S,0,0,4194304,0,0,0
17117670232683,S,0,0,4194304,0,0,0
17117680233937,S,0,0,4194304,0,0,0
17117690249622,S,0,0,4194304,0,0,0
17117700268799,S,0,0,4194304,0,0,0
17117710280940,S,0,0,4194304,0,0,0
17117720281942,S,0,0,4194304,0,0,0
17117730282348,S,0,0,4194304,0,0,0
17117740285771,S,0,0,4194304,0,0,0
17117750292394,S,0,0,4194304,0,0,0
17117760315019,S,0,0,4194304,0,0,0
17117770322237,S,0,0,4194304,0,0,0
17117780326850,S,0,0,4194304,0,0,0
17117790331244,S,0,0,4194304,0,0,0
17117800344279,S,0,0,4194304,0,0,0
17117810365707,S,0,0,4194304,0,0,0
17117820379864,S,0,0,4194304,0,0,0
17117830400740,S,0,0,4194304,0,0,0
17117840404594,S,0,0,4194304,0,0,0
17117850416789,S,0,0,4194304,0,0,0
17117860429933,S,0,0,4194304,0,0,0
17117870431302,S,0,0,4194304,0,0,0
17117880433125,S,0,0,4194304,0,0,0
17117890437341,S,0,0,4194304,0,0,0
17117900455352,S,0,0,4194304,0,0,0
17117910458967,S,0,0,4194304,0,0,0
17117920471315,S,0,0,4194304,0,0,0
17117930480998,S,0,0,4194304,0,0,0
17117940499841,S,0,0,4194304,0,0,0
17117950509296,S,0,0,4194304,0,0,0
17117960522525,S,0,0,4194304,0,0,0
17117970542457,S,0,0,4194304,0,0,0
17117980563818,S,0,0,4194304,0,0,0
17117990579550,S,0,0,4194304,0,0,0
17118000606483,S,0,0,4194304,0,0,0
17118010609015,S,0,0,4194304,0,0,0
17118020626744,S,0,0,4194304,0,0,0
17118030651120,S,0,0,4194304,0,0,0
17118040674414,S,0,0,4194304,0,0,0
17118050688875,S,0,0,4194304,0,0,0
