operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
394,1,unknown,717730887,717739919,9032,S,1,0,0
395,1,unknown,717749026,717758058,9032,S,1,0,0
396,1,unknown,717767166,717776198,9032,S,1,0,0
397,1,unknown,717785598,717794630,9032,S,1,0,0
398,1,unknown,717803738,717812770,9032,S,1,0,0
399,1,unknown,717821877,717830909,9032,S,1,0,0
400,1,unknown,717840017,717849049,9032,S,1,0,0
401,1,unknown,717858156,717867188,9032,S,1,0,0
402,1,unknown,717876295,717885327,9032,S,1,0,0
403,1,unknown,717894434,717903466,9032,S,1,0,0
404,1,unknown,717912573,717921605,9032,S,1,0,0
405,1,unknown,717930712,717939745,9033,S,1,0,0
406,1,unknown,717948852,717957884,9032,S,1,0,0
407,1,unknown,717966991,717976023,9032,S,1,0,0
408,1,unknown,717985130,717994162,9032,S,1,0,0
409,1,unknown,718003269,718012302,9033,S,1,0,0
410,1,unknown,718021409,718030441,9032,S,1,0,0
411,1,unknown,718039549,718048581,9032,S,1,0,0
412,1,unknown,718057688,718066720,9032,S,1,0,0
413,1,unknown,718075828,718091005,15177,S,1,0,0
414,1,unknown,718100965,718110000,9035,S,1,0,0
415,1,unknown,718119111,718128623,9512,S,1,0,0
416,1,unknown,718137733,718146768,9035,S,1,0,0
417,1,unknown,718155879,718164912,9033,S,1,0,0
418,1,unknown,718174023,718183057,9034,S,1,0,0
419,1,unknown,718192167,718201201,9034,S,1,0,0
420,1,unknown,718210312,718219346,9034,S,1,0,0
421,1,unknown,718228457,718237491,9034,S,1,0,0
422,1,unknown,718246601,718255635,9034,S,1,0,0
423,1,unknown,718264744,718273778,9034,S,1,0,0
424,1,unknown,718282888,718291923,9035,S,1,0,0
425,1,unknown,718301034,718310067,9033,S,1,0,0
426,1,unknown,718319178,718328212,9034,S,1,0,0
427,1,unknown,718337322,718346356,9034,S,1,0,0
428,1,unknown,718355467,718364501,9034,S,1,0,0
429,1,unknown,718373612,718382646,9034,S,1,0,0
430,1,unknown,718391756,718400791,9035,S,1,0,0
431,1,unknown,718409902,718418936,9034,S,1,0,0
432,1,unknown,718428047,718437080,9033,S,1,0,0
433,1,unknown,718446191,718455225,9034,S,1,0,0
434,1,unknown,718464336,718473370,9034,S,1,0,0
435,1,unknown,718482481,718491514,9033,S,1,0,0
436,1,unknown,718503526,718512560,9034,S,1,0,0
437,1,unknown,718521670,718530705,9035,S,1,0,0
438,1,unknown,718539816,718548849,9033,S,1,0,0
439,1,unknown,718557960,718566994,9034,S,1,0,0
440,1,unknown,718576104,718585139,9035,S,1,0,0
441,1,unknown,718594250,718603283,9033,S,1,0,0
442,1,unknown,718612394,718621428,9034,S,1,0,0
443,1,unknown,718630538,718639572,9034,S,1,0,0
444,1,unknown,718648683,718657717,9034,S,1,0,0
445,1,unknown,718667616,718676651,9035,S,1,0,0
446,1,unknown,718685762,718694795,9033,S,1,0,0
447,1,unknown,718703906,718713417,9511,S,1,0,0
448,1,unknown,718722528,718731561,9033,S,1,0,0
449,1,unknown,718740672,718749706,9034,S,1,0,0
450,1,unknown,718758817,718767851,9034,S,1,0,0
451,1,unknown,718777266,718786300,9034,S,1,0,0
452,1,unknown,718795410,718804445,9035,S,1,0,0
453,1,unknown,718813556,718822589,9033,S,1,0,0
454,1,unknown,718831700,718840734,9034,S,1,0,0
455,1,unknown,718849844,718858878,9034,S,1,0,0
456,1,unknown,718867989,718877023,9034,S,1,0,0
457,1,unknown,718886134,718895168,9034,S,1,0,0
458,1,unknown,718904278,718913313,9035,S,1,0,0
459,1,unknown,718922424,718931458,9034,S,1,0,0
460,1,unknown,718940569,718949602,9033,S,1,0,0
461,1,unknown,718958713,718967747,9034,S,1,0,0
462,1,unknown,718976858,718985892,9034,S,1,0,0
463,1,unknown,718995003,719004037,9034,S,1,0,0
464,1,unknown,719013148,719022181,9033,S,1,0,0
465,1,unknown,719031292,719040326,9034,S,1,0,0
466,1,unknown,719049437,719058471,9034,S,1,0,0
467,1,unknown,719067582,719076615,9033,S,1,0,0
468,1,unknown,719098965,719107998,9033,S,1,0,0
